TMC,5,6,7,8,9
114+04194,45.524,19.944,14.147,14.039,14.505
114+04196,53.428,44.991,40.359,39.077,39.794
114+04197,53.85,46.151,41.928,40.413,40.853
114+04549,46.094,28.933,25.719,24.731,24.737
114+04550,46.947,34.148,34.998,32.89,30.38
114+04551,52.635,44.351,41.361,40.596,41.912
114+04552,52.94333333,48.86714286,38.47285714,41.855,53.6
114+04630,40.777,33.342,27.93,25.333,25.442
114+04634,42.845,39.078,39.577,36.168,33.091
114+08026,17.956,18.618,8.121,6.06,7.243
114+08027,16.008,13.286,10.772,7.988,9.147
114+08028,17.778,14.434,10.312,7.788,8.862
114+08029,14.988,14.034,12.039,10.188,10.651
114+08079,21.75,20.865,19.474,14.003,17.08
114+08080,15.75,16.13428571,16.566,13.97222222,16.086
114+08088,23.45444444,22.19888889,17.524,18.387,13.296
114+08098,24,23.42,14.01333333,12.68,13.855
114+08099,24.531,17.207,13.171,9.691,10.564
114+08100,21.971,19.524,16.491,15.855,15.037
114+08104,22.017,20.837,19.397,18.25,17.35
114+08211,13.67,11.087,10.417,12.125,13.001
114+08224,12.87,8.735555556,6.272,7.207777778,8.126666667
114+08225,15.83333333,10.50222222,8.896666667,8.022,7.201428571
114+08542,16.57,14.503,9.267,8.02,8.392
114+08571,,9.5,13.155,5.033333333,8.8
114+08639,17.13,13.92666667,13.17333333,11.55111111,10.04
114+09881,15.885,11.142,9.632,7.594,8.801
114+09882,14.49444444,14.372,12.611,10.731,10.975
114+09920,8.495714286,12.64,16.253,9.692,10.10666667
114+09921,20.611,18.384,14.042,12.257,12.675
114+10168,21.054,15.881,12.023,10.189,11.564
114+10169,14.1,13.75,10.845,10.278,10.199
114+10219,30,23.62555556,15.79444444,16.845,19.028
114+10273,11.202,11.475,10.153,9.559,9.563
114+10460,9.2,9.895555556,7.381,7.06,7.37
114+10501,,,,,
114+10502,9.75,9.385,11.76571429,10.71571429,7.894
114+10504,21,12.18833333,13.995,15.148,12.24
114+10561,10.5,11.33333333,12.83666667,6.935,11.80875
114+10562,18,15.6,8.228,12.05666667,8.683
114+10563,14.41875,8.445,7.452,9.535,8.243
114+10991,17.23375,9.534,8.927,8.591,8.958
114+10992,18.715,14.418,12.092,10.648,10.053
114+11093,7.691666667,9.543333333,8.01,5.969,5.81
114+11094,14.58444444,11.09444444,7.724,7.658,6.84
114+11095,15.866,12.35111111,9.931,9.872,9.75
114+11102,4,22.5,18.66666667,18.44,12.052
114+11599,12.22111111,14.654,9.799,9.594,9.757
114+14383,23.0275,18.278,13.05444444,11.032,13.35
114+15700,23.713,19.689,15.484,11.844,14.023
114+15710,16,12.65666667,8.736,7.703,8.017
114+15717,,11.08666667,11.67333333,10.373,11.358
114-04193,62.011,60.35,52.765,52.136,51.732
114-04194,59.704,59.027,48.848,46.667,48.72
114-04195,59.588,55.402,46.75,43.434,45.184
114-04196,57.092,53.736,37.323,26.439,32.546
114-04197,58.234,55.54,32.277,24.623,30.509
114-04548,59.826,48.976,39.698,36.13,41.452
114-04549,60.766,52.558,33.574,32.672,37.065
114-04551,59.62,47.908,25.22,17.831,27.166
114-04633,42.358,42.205,29.847,20.824,26.279
114-08015,10.413,13.766,11.675,11.651,10.328
114-08017,12.812,13.817,14.996,12.649,12.782
114-08018,12.82857143,17.846,17.777,14.987,18.025
114-08025,17.579,17.004,13.141,12.736,13.48
114-08076,25,10.33333333,9.691428571,7.634444444,10.03142857
114-08077,,10.75,7.527777778,6.301111111,9.852
114-08078,17.28,15.03125,18.755,18.357,17.479
114-08079,13.5,14.57555556,15.30222222,16.764,14.318
114-08093,13,10.87666667,10.167,10.33777778,9.871
114-08094,6.23,16.173,12.434,8.657,8.187
114-08101,27.476,23.204,16.841,17.317,18.175
114-08102,24.351,23.993,17.763,19.012,18.738
114-08103,24.751,16.593,14.765,16.12,15.761
114-08208,7.82875,8.2925,6.425,5.718,5.993
114-08209,11.697,10.514,8.516,7.015,8.178
114-08210,14.954,13.785,13.834,11.573,12.375
114-08546,16.53571429,16.11111111,11.26,13.057,12.57
114-08637,11.34666667,11.541,7.715,7.71,7.115
114-08638,16,13.96,11.406,9.08,10.27
114-09880,16.54333333,17.229,12.959,13.745,13.334
114-09881,12.08444444,13.422,10.89,9.61,9.818
114-09919,11.8,8.584285714,10.03,10.355,8.027
114-09920,17.3,14.032,12.197,12.087,10.438
114-10098,14.285,26,8.038,5.185,5.793
114-10167,16.003,15.377,14.927,13.151,13.094
114-10168,16.794,13.204,12.032,9.189,9.646
114-10272,9.561666667,15.646,11.433,10.426,9.929
114-10499,,,10.66666667,12.72,11.5
114-10501,,18.71333333,13.64875,9.12625,8.365714286
114-10502,,23.29222222,12.085,10.44777778,11.22857143
114-10503,11,19.554,13.709,10.672,10.305
114-10560,,11.08,9.093333333,6.108888889,6.531
114-10561,7.333333333,9.516666667,8.375555556,7.475,8.258
114-10562,11.90625,10.155,7.54,8.379,7.829
114-10991,19.174,13.23,11.832,9.766,11.127
114-11094,16.72166667,15.35,11.276,10.378,11.091
114-11101,12.49,11.7975,14.05,8.585555556,9.62
114-11376,9.333333333,5.48625,5.598,5.271,5.061
114-11377,16.476,10.334,9.185,8.174,7.09
114-11504,14.902,14.293,10.177,9.839,9.508
114-11557,10,7.6,17.8,8.345,7.618
114-11598,10.71333333,15.805,12.483,10.558,10.427
114-14841,40.621,33.964,19.093,13.772,19.003
114-15700,24.988,16.361,9.898,7.922,12.591
114-15701,32.28,25.1,17.259,16.305,17.495
114-15717,17.875,20.15,16.921,13.565,14.542
114-15723,25,9.89,12.81,10.019,12.473
114N04193,62.88,60.995,56.26,55.16,54.81
114N04194,60.595,59.517,49.854,49.073,50.241
114N04195,59.591,57.827,46.531,43.035,46.053
114N04196,58.027,53.349,40.823,31.17,37.125
114N04197,57.808,55.442,34.153,25.73,31.835
114N04198,59.86,55.695,34.127,24.162,30.076
114N04548,60.535,55.672,45.439,43.179,46.535
114N04549,60.596,51.605,36.788,32.656,39.038
114N04551,60.781,54.147,29.737,25.447,35.613
114N04552,59.758,57.495,22.101,12.483,22.116
114N08101,,19,19,17.3925,28.5
114N10168,18.42285714,11.132,12.961,10.726,9.245
114N10562,13.85,13.6825,9.279,9.305,8.544
114P04193,49.961,22.463,12.432,11.951,11.738
114P04194,46.112,28.046,23.298,22.411,21.403
114P04195,50.108,39.47,34.557,32.934,31.759
114P04196,53.79,45.817,41.561,40.187,40.577
114P04197,53.54,47.886,42.673,39.866,40.424
114P04198,59.35,55.061,46.483,44.647,46.086
114P04548,45.748,27.878,23.612,23.755,24.465
114P04549,46.192,31.053,27.055,25.832,26.722
114P04551,36.284,41.997,41.636,40.257,37.48
114P04552,56.03,52.76333333,47.9,44.55,43.00666667
114P10168,12.19125,10.127,10.843,9.277,9.297
114P10562,14,14.4175,9.003,9.223,8.977
114P10991,17.51777778,15.007,12.357,9.625,12.36
,,,,,
